text,time
"RT @TAMU_Sports: Seems like someone at AT&amp;T doesn't like TU either. On another note, I just made a new best friend. #GigEm #12thMan https:/…",Fri Mar 18 17:49:46 +0000 2016
"RT @TAMU_Sports: Seems like someone at AT&amp;T doesn't like TU either. On another note, I just made a new best friend. #GigEm #12thMan https:/…",Fri Mar 18 17:49:59 +0000 2016
"#Packers #FreeAgency 2016: #JamesStarks will return to #GreenBay, per report https://t.co/oTZjmaIhba https://t.co/aCtAVAn5Kz",Fri Mar 18 17:51:39 +0000 2016
"@CityofCS makes our top 10 list, and for good reason: https://t.co/wW4tYLIooT #Aggies #FootballCountry #12thMan https://t.co/dP096fYwc0",Fri Mar 18 17:51:53 +0000 2016
"Let the madness begin! #GameDay #Gigem #MarchMadness #BTHOGreenBay 
https://t.co/20vj1ZawEo",Fri Mar 18 17:52:03 +0000 2016
"RT @AggieSwimDive: School record 50.84 for Sarah Gibson in the 100 fly prelims at #NCAASWIMDIVE!!
#12thMan https://t.co/JtwrNyoCgk",Fri Mar 18 17:52:49 +0000 2016
"@Aggie_Sports For #Aggies on the fence about tickets for tonight... Cheapest seats are $7, Lower Level from $36: https://t.co/fmQepXbYWY",Fri Mar 18 17:53:05 +0000 2016
"@GigEm247 For #Aggies on the fence about tickets for tonight... Cheapest seats are $7, Lower Level from $36: https://t.co/fmQepXbYWY

#GigEm",Fri Mar 18 17:58:04 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 17:58:13 +0000 2016
Ready for game time. #BTHOgreenbay #GigEm #Aggies #12thman cantguard21 @12thman @aggiesbtb https://t.co/DgaeXuWfhQ,Fri Mar 18 17:59:42 +0000 2016
RT @PackersViews: #GreenBayPackers #Packers #GoPackGo Oddsmakers Don't Care About Packers' Inactivity #GBPackers #GreenBay https://t.co/Dnd…,Fri Mar 18 18:00:02 +0000 2016
RT @PackersViews: #GreenBayPackers #Packers #GoPackGo Off the Top: Vigorish Explained #GBPackers #GreenBay https://t.co/EaFwJC2ibN,Fri Mar 18 18:00:03 +0000 2016
"#GreenBay #Packers Official #NFL 2"" wide each Car Magnet 6-Pack Cowboys… https://t.co/bNwrK1DnH6 #Sports #Buzz https://t.co/PllpEecEAN",Fri Mar 18 18:00:13 +0000 2016
No. 3 Texas A&amp;M to host No. 6 SMU on Senior Day #12thMan  https://t.co/90JRtYJecx,Fri Mar 18 18:00:24 +0000 2016
#SFASpringFest16 Party Recap | Shot By: @OnScenesTv #sfa #sfa19  https://t.co/dp5IjoQw8C,Fri Mar 18 18:00:44 +0000 2016
You're move @SFA_Athletics @SFA_AllAccess @SFA_MBB #SFA #BuzzsawBand #MarchMadness https://t.co/BdCOPUkm2r,Fri Mar 18 18:01:12 +0000 2016
#UTSA #UH #TXST #TSU #UNT #UT #SFA #SanAntonio #SA #UTSA16 #UTSA17 #UTSA18 #UTSA19 #UTSA20,Fri Mar 18 18:01:12 +0000 2016
