text,time
"Sioux City Journal Sioux City, IA (51101) Sioux City Journal Considerable clouds this morning.… https://t.co/ebNo4GNjr1 #SiouxCity #Iowa",Fri Mar 18 17:40:32 +0000 2016
#Hawkeyes have arrived. Let's Go Hawks! https://t.co/YJuvt8cuKi,Fri Mar 18 17:40:55 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:41:11 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:41:32 +0000 2016
Follow @WeGiveAHootTU for Temple Basketball news and recruiting updates. Growing and upcoming. #WeTheT #TUMBB #GoOwls #TempleMade #thankyou,Fri Mar 18 17:41:52 +0000 2016
Going dancing! #Hawkeyes,Fri Mar 18 17:41:53 +0000 2016
"RT @HawkeyesMic: Early 3rd Session matches at NCAA Wrestling Championships: #Hawkeyes Gilman with a major decision, Clark with a win - adva…",Fri Mar 18 17:42:00 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:42:04 +0000 2016
"RT @IowaWRLive: Meyer wins in on Mat No. 2, 10-9! He will be advancing! #Hawkeyes #WrestleNYC",Fri Mar 18 17:42:11 +0000 2016
RT @han5hwk: #Hawkeyes have arrived. Let's Go Hawks! https://t.co/YJuvt8cuKi,Fri Mar 18 17:42:17 +0000 2016
"Good luck to my friends @TUMBBHoops today. 
#BeatIowa 
@coachkillings 
#NCAATOURNAMENT",Fri Mar 18 17:42:31 +0000 2016
"La maldición del templario - @WarCryOficial - https://t.co/elFu0LztJp Un día como hoy, Jacques de Molay, era quemado en la hoguera #Temple",Fri Mar 18 17:42:37 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:42:47 +0000 2016
"#Nova taking care of business now #Temple on deck. Manhattan now, Brooklyn shortly #BrooklynBound https://t.co/AacAwCm7Lf",Fri Mar 18 17:42:49 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 17:43:01 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:43:42 +0000 2016
"Good luck to my friends @TUMBBHoops today. 
#BeatIowa 
@coachkillings 
#NCAATOURNAMENT",Fri Mar 18 17:44:09 +0000 2016
It's Game Day #Hawkeyes! How far do you have Iowa going in your bracket?,Fri Mar 18 17:44:19 +0000 2016
First Tweet:  GO HAWKS!  #MarchMadness #Hawkeyes https://t.co/MTphIYvMPG,Fri Mar 18 17:44:20 +0000 2016
RT @NFLDraftBible: Lock Haven CB Tyrai Anderson  ran 4.50 in the forty at #Temple pro day,Fri Mar 18 17:44:24 +0000 2016
RT @han5hwk: #Hawkeyes have arrived. Let's Go Hawks! https://t.co/YJuvt8cuKi,Fri Mar 18 17:44:28 +0000 2016
RT @TUMBBHoops: It's that 🕐 of the year. #BeatIowa https://t.co/WJmsIWmzme,Fri Mar 18 17:44:49 +0000 2016
"WATCH: Expect a rough &amp; tumble game between #Hawkeyes and Temple, @ChadLeistikow says. #MarchMadness https://t.co/zuKSqB1tGn",Fri Mar 18 17:45:13 +0000 2016
#Temple and #Iowa will battle later today but who can execute their game plan in Brooklyn? https://t.co/8a6yWQqlBD https://t.co/LtC3WinxM4,Fri Mar 18 17:45:19 +0000 2016
#Temple and #Iowa will battle later today but who can execute their game plan in Brooklyn? https://t.co/8bSUEDGZDN https://t.co/9LIOYs78Ml,Fri Mar 18 17:45:19 +0000 2016
@TaylorOSoule My wife and boys and I are at the game! Very exciting! Go #Hawkeyes,Fri Mar 18 17:45:29 +0000 2016
RT @TUMBBHoops: It's that 🕐 of the year. #BeatIowa https://t.co/WJmsIWmzme,Fri Mar 18 17:45:55 +0000 2016
#BeatDayton #BeatVCU #BeatIowa,Fri Mar 18 17:46:11 +0000 2016
RT @han5hwk: #Hawkeyes have arrived. Let's Go Hawks! https://t.co/YJuvt8cuKi,Fri Mar 18 17:46:12 +0000 2016
"See our latest #Temple, TX #job and click to apply: MSW I - Facility Master Social Worker I... - https://t.co/MkT4JCIj40 #dialysis #Hiring",Fri Mar 18 17:46:31 +0000 2016
"RT @IowaWRLive: Meyer wins in on Mat No. 2, 10-9! He will be advancing! #Hawkeyes #WrestleNYC",Fri Mar 18 17:46:45 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:46:51 +0000 2016
@TaylorOSoule We live one hour north of NYC. Able to take the train and subway to the game. We r so lucky! #Hawkeyes,Fri Mar 18 17:46:59 +0000 2016
"1965 Ford Mustang Fastback 302, 5 Speed, AC, Shelby stripes, performance options
#Ford #Mustang
#Des Moines #Iowa
https://t.co/jX27YbX822",Fri Mar 18 17:47:17 +0000 2016
Come to Draught  Horse on TU Campus the Bud Light Party Bus 6-7 2 today all day Happy Hour  #horselife   #BeatIowa https://t.co/8fsXdaWqHo,Fri Mar 18 17:47:28 +0000 2016
"Let's Dance, Owls. #BeatIowa https://t.co/d0ugvkEJzv",Fri Mar 18 17:47:29 +0000 2016
RT @prairiestrips: Check out the new @prairiestrips edge of field sign! Will be popping up all over the #Iowa #countryside this spring! htt…,Fri Mar 18 17:47:34 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:47:35 +0000 2016
Love this project at an #Iowa elem. school! https://t.co/JXc2s6gKNV #farm #ag,Fri Mar 18 17:47:38 +0000 2016
LETS GO @TempleOwls!!  @KNegandhiESPN @DanBloomSports @hughfitz71 @diplo #MarchMadness #BeatIowa #TempleTuff https://t.co/xW9YfM0bob,Fri Mar 18 17:47:48 +0000 2016
Interesting Facts About Iowa https://t.co/OTILIaMPSr #Iowa #Travel https://t.co/sdZesh36hq,Fri Mar 18 17:47:49 +0000 2016
RT @RobHoweHN: Get ready for #Hawkeyes v Temple in NCAA Tournament with our pre-game content from Brooklyn https://t.co/VTwc1fYdgP,Fri Mar 18 17:47:53 +0000 2016
#MarchMadness #Hawkeyes @JoleenWilkinso2,Fri Mar 18 17:48:29 +0000 2016
The January one or the February one? Here's hoping it's the January squad. #Hawkeyes  https://t.co/nILkws2YKp,Fri Mar 18 17:48:33 +0000 2016
Sweet ride to Barclays Center. Ready for this! #TUMBB https://t.co/WAIhm5m16g,Fri Mar 18 17:48:33 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:48:37 +0000 2016
RT @han5hwk: #Hawkeyes have arrived. Let's Go Hawks! https://t.co/YJuvt8cuKi,Fri Mar 18 17:48:40 +0000 2016
"Grand Living, .@ryancompanies Unveil Plans for New #Senior #Living Community in #Iowa #City https://t.co/joWUz2BxGC #CRE #RE #IowaCity",Fri Mar 18 17:49:03 +0000 2016
RT @han5hwk: #Hawkeyes have arrived. Let's Go Hawks! https://t.co/YJuvt8cuKi,Fri Mar 18 17:48:44 +0000 2016
Our reputation is HUUuuuuuuge! 🙌#Hawkeyes  https://t.co/xU0VAPsMJi,Fri Mar 18 17:49:37 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 17:49:41 +0000 2016
RT @b_teut: Let's go HAWKS!!!! #MarchMadness #Hawkeyes #HawkeyeBasketball #UofI #Iowa  https://t.co/jcgLASrvKj,Fri Mar 18 17:49:53 +0000 2016
RT @IowaWRLive: Burak wins it and advances into semifinals! Final score: 5-2! #Hawkeyes #WrestleNYC,Fri Mar 18 17:49:56 +0000 2016
Tiffin #Iowa: Man charged w/ identity theft after billing local jail for his cable &amp; phone bill. https://t.co/Ee2W7SDsUF,Fri Mar 18 17:49:56 +0000 2016
"#Temple, TX #Manufacturing #Job: Buyer Planner at HNI Corporation https://t.co/fhbKODUdPb #Jobs #Hiring #CareerArc",Fri Mar 18 17:50:03 +0000 2016
ACME-Vape Tank Video-&gt; https://t.co/TeqDqQZ4Yd https://t.co/ZNHXUNKGEX &lt;- #Iowa #Davenport #Ames #Inked #RHSO #Lab #Asthma #Navigator #Cann…,Fri Mar 18 17:50:09 +0000 2016
Spring in #Iowa .. when the home state looks the best! #ThisIsIowa  https://t.co/W6FoqHyDku,Fri Mar 18 17:50:20 +0000 2016
Up bright and early to continue on the madness. The #Hawkeyes start their tourney run today so as always GO HAWKS!!! #MarchMadness,Fri Mar 18 17:50:53 +0000 2016
RT @Vegas_Experts: Temple #Owls 32-17 ATS in road games after 2 or more consecutive overs - #NCAATOURNAMENT https://t.co/OU0WDRdYRd,Fri Mar 18 17:51:18 +0000 2016
RT @IowaHoops: Approaching game time. #Hawkeyes #MarchMadness https://t.co/2zgfUAXz8Q,Fri Mar 18 17:51:20 +0000 2016
RT @TUMBBHoops: It's that 🕐 of the year. #BeatIowa https://t.co/WJmsIWmzme,Fri Mar 18 17:51:23 +0000 2016
RT @IowaWRLive: Burak wins it and advances into semifinals! Final score: 5-2! #Hawkeyes #WrestleNYC,Fri Mar 18 17:51:53 +0000 2016
"@IowaHoops @barclayscenter Go #Hawkeyes , let's get this!",Fri Mar 18 17:51:59 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:52:17 +0000 2016
#OwlsAreEverywhere Big day for the Cherry &amp; White https://t.co/LYfGnM3YJ2,Fri Mar 18 17:52:25 +0000 2016
#FeelingFriday! Sharing HOPE at the Des Moines #Iowa #StPattys's Day Parade w/ @caseysgenstore! https://t.co/j4mb6cGbQU,Fri Mar 18 17:52:59 +0000 2016
RT @MitchWestphal: Up bright and early to continue on the madness. The #Hawkeyes start their tourney run today so as always GO HAWKS!!! #Ma…,Fri Mar 18 17:53:20 +0000 2016
RT @TUMBBHoops: It's that 🕐 of the year. #BeatIowa https://t.co/WJmsIWmzme,Fri Mar 18 17:53:27 +0000 2016
RT @MattRandazzo: HUGE day of hoops in Brooklyn! Nova vs. UNC -Ashville ready tip-- #Hawkeyes up next https://t.co/UVrYna3cM0,Fri Mar 18 17:54:23 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 17:54:53 +0000 2016
RT @TUMBBHoops: It's that 🕐 of the year. #BeatIowa https://t.co/WJmsIWmzme,Fri Mar 18 17:54:54 +0000 2016
#MarchMadness hopefully Todd Bowles has time to watch his #Owls play in-person at BC today,Fri Mar 18 17:55:28 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 17:56:07 +0000 2016
Nathan Burak to #D1wrestle semifinals at 197 pounds #WrestleNYC #Hawkeyes https://t.co/2NNc2K75aw,Fri Mar 18 17:56:25 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:56:49 +0000 2016
Stress-eating pie should be my new pregame ritual. #Hawkeyes,Fri Mar 18 17:57:23 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:57:24 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 17:57:29 +0000 2016
This track is 🔥🔥🔥 @baauer @MIAuniverse #Aa #Temple https://t.co/GhmxEXpa9X,Fri Mar 18 17:58:16 +0000 2016
RT @IowaWRLive: That wraps up quarterfinal matches for the #Hawkeyes! Semifinals begin tonight at 7 p.m. (CT) #WrestleNYC,Fri Mar 18 17:58:26 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 17:58:48 +0000 2016
#LetsGo #Temple #Villanova #Basketball #MarchMadness #Philly #Sports #Hometeams #NCAATOURNAMENT @TUMBBHoops @NovaMBB,Fri Mar 18 17:59:18 +0000 2016
RT @migladin: For #Owls #Birds 100% Cotton #Wildlife #Teatowel https://t.co/c6kTYQB320  #eshopsuk #EasterHoliday #eshopsukHour https://t.co…,Fri Mar 18 17:59:43 +0000 2016
RT @NatureGuy101: If @ChuckGrassley even had law degree he'd already know that #DoYourJob #doyourjobFriday #Iowa #DoYourJob https://t.co/R0…,Fri Mar 18 17:59:44 +0000 2016
RT @TheIowaHawkeyes: Nathan Burak to #D1wrestle semifinals at 197 pounds #WrestleNYC #Hawkeyes https://t.co/2NNc2K75aw,Fri Mar 18 17:59:59 +0000 2016
@TUMBBHoops nice! All the best. #BeatIowa,Fri Mar 18 18:00:05 +0000 2016
"KCRG Cooler Weather for the Weekend, Snowflakes Possible KCRG CEDAR RAPIDS, Iowa (KCRG-TV9) --… https://t.co/VDK8uxuRxm #CedarRapids #Iowa",Fri Mar 18 18:00:08 +0000 2016
RT @TheIowaHawkeyes: Nathan Burak to #D1wrestle semifinals at 197 pounds #WrestleNYC #Hawkeyes https://t.co/2NNc2K75aw,Fri Mar 18 18:00:09 +0000 2016
#Temple #Texas #pest &amp; #termite Control Experts: https://t.co/jsN4aEWJVo via @GGAPEST,Fri Mar 18 18:00:10 +0000 2016
@grandpajones87 don't be sad. You have the #Iowa game to look forward to https://t.co/IJ6oLQQAVr,Fri Mar 18 18:00:12 +0000 2016
RT @TheIowaHawkeyes: Nathan Burak to #D1wrestle semifinals at 197 pounds #WrestleNYC #Hawkeyes https://t.co/2NNc2K75aw,Fri Mar 18 18:00:19 +0000 2016
"RT @JerJr33: Now @BTpowerhouse, we dive into the comps between the 2016 #Iowa #Hawkeyes and the 2015 #MichiganState #Spartans

https://t.co…",Fri Mar 18 18:00:20 +0000 2016
Quit forcing your cat to spend time with you. Find someone who will do so willingly at Free Dating in #Iowa! https://t.co/fV9r6qk1y1,Fri Mar 18 18:00:23 +0000 2016
RT @ag_keller: ADICCION es #adrenalina #sensualidad y #romance https://t.co/8TzYosjNn0 #NASCAR #Iowa #Dallas https://t.co/dElURwQRLw,Fri Mar 18 18:00:24 +0000 2016
"The 10th seed Temple #Owls (+6.5) take on the 7th seed Iowa #Hawkeyes.
Bet: https://t.co/lirezciNzF #MarchMadness https://t.co/08cPNLfhAl",Fri Mar 18 18:00:28 +0000 2016
Regents OK firing of 2 longtime Iowa School for the Deaf teachers https://t.co/VV0TOi79hx #CouncilBluffs #Iowa #education #schools,Fri Mar 18 18:00:35 +0000 2016
"WATCH: Everything you need to know about #Hawkeyes, from stats to shortcomings #MarchMadness https://t.co/wdIbzoVq8x https://t.co/OjfWdZ8lw7",Fri Mar 18 18:00:36 +0000 2016
@tonygoldwyn Were you at all nervous the first weekend you campaigned for #HillaryClinton ? #Iowa #ImWithHer https://t.co/XzdbY3kEMp,Fri Mar 18 18:00:37 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 18:00:56 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 18:01:12 +0000 2016
"Are you drinking while tweeting? This algorithm can tell https://t.co/xJVS6Xz0UT #Tech, #Technology, #News, #Iowa,… https://t.co/SXIrEHUdBg",Fri Mar 18 18:01:24 +0000 2016
