text,time
Here's the rundown about tonight's opponent https://t.co/7iC5sN2IGW #MarchMadness #LetsMarch #LetsGoX https://t.co/yo7jge8SuB,Fri Mar 18 17:45:21 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova in their #NCAATOURNAMENT opener vs UNC Asheville #NovaNation #LetsMarchNova https…,Fri Mar 18 17:45:47 +0000 2016
#LetsMarchNova,Fri Mar 18 17:46:31 +0000 2016
RT @NovaMBB: Arch with a 3 as the horn sounds! Wildcats lead 40-26 pending an official review. #LetsMarchNova,Fri Mar 18 17:46:35 +0000 2016
"Tickets for the event are now on Sale here!! https://t.co/k21SWTuOJP
#Musketeers #meetup #opsmile #charity",Fri Mar 18 17:46:42 +0000 2016
RT @NovaMBB: 📷: First half photos! #MarchMadness #LetsMarchNova https://t.co/19YmdRzqOK,Fri Mar 18 17:46:47 +0000 2016
RT @SEC_JTROD: A lot of people are writing off #Villanova and #Xavier but they are top seeds for a reason. Let's see what they can do befor…,Fri Mar 18 17:46:54 +0000 2016
RT @weberstate: WSU extends its partnership with adidas through 2022 #WeAreWeber @adidasHoops @Dame_Lillard https://t.co/p7ipqI2qep https:/…,Fri Mar 18 17:47:41 +0000 2016
#KansasState #NCAA Kansas State University Golf Balls &amp; Divot Tool Set https://t.co/Gw3KxCAgof #Wildcats #ESPN,Fri Mar 18 17:47:58 +0000 2016
RT @NovaMBB: 📷: First half photos! #MarchMadness #LetsMarchNova https://t.co/19YmdRzqOK,Fri Mar 18 17:48:23 +0000 2016
"RT @NovaAthletics: Halftime: @NovaMBB leads @UNCAbasketball, 40-26! #LetsMarchNova #MarchMadness https://t.co/zdEZtrPYVz",Fri Mar 18 17:48:25 +0000 2016
#LetsGoX  https://t.co/BavHcIcuhy,Fri Mar 18 17:48:36 +0000 2016
RT @NovaMBB: Halftime stats. #LetsMarchNova https://t.co/dm4wfskjpI,Fri Mar 18 17:49:13 +0000 2016
RT @NovaMBB: Arch with a 3 as the horn sounds! Wildcats lead 40-26 pending an official review. #LetsMarchNova,Fri Mar 18 17:49:19 +0000 2016
"RT @NovaAthletics: Halftime: @NovaMBB leads @UNCAbasketball, 40-26! #LetsMarchNova #MarchMadness https://t.co/zdEZtrPYVz",Fri Mar 18 17:49:28 +0000 2016
Finish. #LetsMarchNova,Fri Mar 18 17:49:30 +0000 2016
RT @megancain31: Ryan Arcidiacono with the 3 at the buzzer!! #MarchMadness #NovaNation #LetsMarchNova https://t.co/zbpxzJQckw,Fri Mar 18 17:49:47 +0000 2016
"Key moment 1st half: After refs warn @NovaMBB coach Jay Wright to stay in the box, #Wildcats go on a 12-2 run to end the half @nypostsports",Fri Mar 18 17:49:50 +0000 2016
UNC Asheville and Villanova trade baskets to get the second half started #NovaNation #NovaMBB #LetsMarchNova,Fri Mar 18 17:49:55 +0000 2016
RT @NovaMBB: Arch with a 3 as the horn sounds! Wildcats lead 40-26 pending an official review. #LetsMarchNova,Fri Mar 18 17:50:11 +0000 2016
RT @NovaMBB: The 3 counts - Cats lead after 20 minutes is 40-26. #LetsMarchNova,Fri Mar 18 17:50:16 +0000 2016
RT @NovaMBB: Halftime stats. #LetsMarchNova https://t.co/dm4wfskjpI,Fri Mar 18 17:50:20 +0000 2016
RT @NovaMBB: 📷: First half photos! #MarchMadness #LetsMarchNova https://t.co/19YmdRzqOK,Fri Mar 18 17:50:25 +0000 2016
"RT @NovaAthletics: Halftime: @NovaMBB leads @UNCAbasketball, 40-26! #LetsMarchNova #MarchMadness https://t.co/zdEZtrPYVz",Fri Mar 18 17:51:13 +0000 2016
RT @XavierUniv: A note to @JFarr2 (from his #1 fan). https://t.co/8aHLrCONlz #XavierFam #LetsGoX https://t.co/BzKrRsNBbz,Fri Mar 18 17:52:01 +0000 2016
RT @XUAthletics: SMILE! It's gameday for @XavierMBB. #LetsMarch #MarchMadness https://t.co/gMuWTLTAmI,Fri Mar 18 17:52:05 +0000 2016
RT @XU_Xtreme_Fans: Smith Hall is in the March Madness mood! #LetsMarch ⚔ https://t.co/j18mM4fraP,Fri Mar 18 17:52:17 +0000 2016
"RT @XavierNation: Coming to you live from St. Louis, it's GameDay Xavier Nation! #LetsMarch",Fri Mar 18 17:52:34 +0000 2016
#LetsMarchNova,Fri Mar 18 17:53:42 +0000 2016
RT @XavierUniv: A note to @JFarr2 (from his #1 fan). https://t.co/8aHLrCONlz #XavierFam #LetsGoX https://t.co/BzKrRsNBbz,Fri Mar 18 17:55:12 +0000 2016
RT @NovaMBB: 📷: First half photos! #MarchMadness #LetsMarchNova https://t.co/19YmdRzqOK,Fri Mar 18 17:55:28 +0000 2016
RT @NovaMBB: 📷: First half photos! #MarchMadness #LetsMarchNova https://t.co/19YmdRzqOK,Fri Mar 18 17:55:28 +0000 2016
At the U16 break now - Wildcats have a 50-34 lead over UNC Asheville with 15:52 to play in the second half. #LetsMarchNova,Fri Mar 18 17:55:59 +0000 2016
RT @NovaMBB: At the U16 break now - Wildcats have a 50-34 lead over UNC Asheville with 15:52 to play in the second half. #LetsMarchNova,Fri Mar 18 17:56:19 +0000 2016
Ochefu is the first Cat in double figures: 11 points to go with seven rebounds. #LetsMarchNova,Fri Mar 18 17:56:38 +0000 2016
"RT @paularobbins68: Patrick Naylor took gold combined score of 193 at State Special Olympics, Ft. Leonard Wood. #WildcatNation #Wildcats ht…",Fri Mar 18 17:56:41 +0000 2016
"RT @paularobbins68: Jayson Bradshaw took gold. Total score 200 at State Special Olympics, Ft. Leonard Wood. #WildcatNation #Wildcats https:…",Fri Mar 18 17:56:51 +0000 2016
"RT @PopeJessica: #Musketeers 3
So, we're near ready to go, yes? https://t.co/aphNxVdSYe",Fri Mar 18 17:57:21 +0000 2016
RT @NovaMBB: At the U16 break now - Wildcats have a 50-34 lead over UNC Asheville with 15:52 to play in the second half. #LetsMarchNova,Fri Mar 18 17:57:30 +0000 2016
Another frustrating day for the Dayton Flyers - oh darn! #LetsGoX https://t.co/6hmbKVeMDV,Fri Mar 18 17:57:36 +0000 2016
#LetsGoX https://t.co/E5WRLUgdqt,Fri Mar 18 17:57:52 +0000 2016
RT @NovaMBB: At the U16 break now - Wildcats have a 50-34 lead over UNC Asheville with 15:52 to play in the second half. #LetsMarchNova,Fri Mar 18 17:57:55 +0000 2016
RT @NovaMBB: At the U16 break now - Wildcats have a 50-34 lead over UNC Asheville with 15:52 to play in the second half. #LetsMarchNova,Fri Mar 18 17:58:37 +0000 2016
RT @NovaMBB: At the U16 break now - Wildcats have a 50-34 lead over UNC Asheville with 15:52 to play in the second half. #LetsMarchNova,Fri Mar 18 17:59:11 +0000 2016
Remember last year when #Dayton fans ran their mouths about their deep tournament run? Get on our level #Xavier #LetsgoX #MarchMadness,Fri Mar 18 17:59:29 +0000 2016
RT @XU_Xtreme_Fans: St. Louis is XAVIER COUNTRY. #LetsMarch https://t.co/APFQjmBWc4,Fri Mar 18 17:59:30 +0000 2016
"So, is @WeberStateMBB worried about playing No. 2 #Xavier? Not really. #MarchMadness 
https://t.co/owhR7QJLsq https://t.co/6ejG0PmrTB",Fri Mar 18 17:59:32 +0000 2016
RT @NovaMBB: Ochefu is the first Cat in double figures: 11 points to go with seven rebounds. #LetsMarchNova,Fri Mar 18 17:59:34 +0000 2016
RT @NovaMBB: Ochefu is the first Cat in double figures: 11 points to go with seven rebounds. #LetsMarchNova,Fri Mar 18 18:00:01 +0000 2016
Hey @UofA #Wildcats after #SpringBreak remember - don't share too much with a recruiter! https://t.co/CLj7KU2eWf 😹 https://t.co/4ZFsfPqucl,Fri Mar 18 18:00:43 +0000 2016
Ready for the @WeberStateMBB upset today. GO CATS! #WeAreWeber,Fri Mar 18 18:00:54 +0000 2016
RT @NovaMBB: Ochefu is the first Cat in double figures: 11 points to go with seven rebounds. #LetsMarchNova,Fri Mar 18 18:01:29 +0000 2016
