text,time
Starting lineups. Nothing unusual here. #Cyclones https://t.co/ZSGoq5XsKf,Sat Mar 19 21:45:26 +0000 2016
Ready for the Iowa State game. Lets go to the Sweet 16 #MarchMadness #LetsDance #cyclONEnation,Sat Mar 19 21:45:47 +0000 2016
Let's go #LittleRocksTeam #MarchMadness #DANCIN6 #BracketBusted #UALR #arkansaslittlerock #TrojanPride,Sat Mar 19 21:46:03 +0000 2016
"It's Gameday, Cyclones!! ❤️💛🏀 Let's go!! #MarchMadness #cyclONEnation",Sat Mar 19 21:46:43 +0000 2016
"RT @DegreeMen: #LittleRock puts the brakes on its opponents, #IowaState hits the gas. Who wants it more? #EveryMoveCounts https://t.co/MA3e…",Sat Mar 19 21:46:49 +0000 2016
"RT @LittleRockMBB: From @nypost, why to root for Little Rock: https://t.co/VrkdZ4wbS7 #LittleRocksTeam #MarchMadness",Sat Mar 19 21:46:54 +0000 2016
The guys from Dumb and Dumber are on hand for Iowa State/Little Rock. We're about 20 mins from tip. #Cyclones https://t.co/wF9bZtxyT0,Sat Mar 19 21:46:59 +0000 2016
#MarchMadness 2nd Round Odds &amp; Free Play on Arkansas #LittleRocksTeam vs Iowa St. #Cyclones Game Start @ 6:10p ET - https://t.co/TQ6NY8PHWP,Sat Mar 19 21:47:00 +0000 2016
Almost game time! Let's do this! Go Cyclones!! #cyclONEnation #MarchMadness ❤️💛🌪🏀❤️💛,Sat Mar 19 21:47:15 +0000 2016
Good luck today @LittleRockMBB ! Beat Iowa St! 🏀 #LittleRocksTeam #MarchMadness,Sat Mar 19 21:47:32 +0000 2016
RT @_real_jenna: Let's go #LittleRocksTeam #MarchMadness #DANCIN6 #BracketBusted #UALR #arkansaslittlerock #TrojanPride,Sat Mar 19 21:48:01 +0000 2016
RT @AmesPolice: March sadness. Why is it snowing again? #marchsadness  Go Cyclones!  #Cyclones https://t.co/z7tj8EMIp5,Sat Mar 19 21:48:05 +0000 2016
RT @_real_jenna: Let's go #LittleRocksTeam #MarchMadness #DANCIN6 #BracketBusted #UALR #arkansaslittlerock #TrojanPride,Sat Mar 19 21:48:27 +0000 2016
