text,time
Melvin just got to the hoop with quickness and ease; nkle looks better than it did in Brooklyn. @VCU_Hoops leads 7-4 #LetsGoVCU #VCUinOKC,Fri Mar 18 17:37:13 +0000 2016
"RT @VCU_Hoops: Guys, Melvin's ankle looks great. Just blew through that zone. 7-4 Rams. #LetsGoVCU",Fri Mar 18 17:37:15 +0000 2016
#BeaverNation is patiently waiting. #LetsDance https://t.co/aHYqhhy6vD,Fri Mar 18 17:37:28 +0000 2016
VCU can't guard us #GoBeavs #MarchMadness,Fri Mar 18 17:37:30 +0000 2016
Korey puts away another one -- #VCU leading 9-4,Fri Mar 18 17:37:31 +0000 2016
Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:37:31 +0000 2016
"RT @VCU: Starting strong!
#LetsGoVCU",Fri Mar 18 17:37:35 +0000 2016
"#VCU with good start, up 9-4 at first TO.",Fri Mar 18 17:37:37 +0000 2016
. @CBSSportsCBB grinding my gears with bad info. Wade was head coach for Mocs when he got job at #LetsGoVCU,Fri Mar 18 17:37:42 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:37:43 +0000 2016
Let's go Rams 💛🐑 #LetsGoVCU,Fri Mar 18 17:37:47 +0000 2016
RT @brokmash: THE PEPPAS @VCUathleticBand ARE READY!!! #LetsGoVCU @VCUHOOPS https://t.co/H0PQvyDEkZ,Fri Mar 18 17:37:50 +0000 2016
HAVOC causing all kinds of problems. #VCU,Fri Mar 18 17:37:51 +0000 2016
Oregon State trails VCU 9-4 at the first media timeout. GP2 and @DrewEubanks12 with the Beaver buckets. #GoBeavs,Fri Mar 18 17:37:53 +0000 2016
"#Beavers Zone is porous early on, OSU trails VCU 9-4 at first media timeout.",Fri Mar 18 17:37:56 +0000 2016
"RT @VCU_Hoops: Guys, Melvin's ankle looks great. Just blew through that zone. 7-4 Rams. #LetsGoVCU",Fri Mar 18 17:37:56 +0000 2016
Melvin just got to the hoop with quickness and ease; Ankle looks better than it did in Brooklyn. @VCU_Hoops leads 7-4 #LetsGoVCU #VCUinOKC,Fri Mar 18 17:37:57 +0000 2016
"MBB: NCAA First Round

@VCU_Hoops 9, Oregon State 4 (15:29, 1st)

#LetsGoVCU",Fri Mar 18 17:37:57 +0000 2016
#GoBeavs @OregonStateMBB @OregonStateWBB @BennytheBeaver @beaverathletics @digital_russ https://t.co/F8eyxF1leu,Fri Mar 18 17:37:57 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:38:03 +0000 2016
"9-4 #VCU with the early lead at the first Media Timeout, 15:29 1H.",Fri Mar 18 17:38:06 +0000 2016
Coach Wade bringing the #HAVOC today. Love it! #LetsGoVCU,Fri Mar 18 17:38:07 +0000 2016
RT @TouHerlarious: I think Gary Payton II is going to be a franchise #NBA player #BeaverNation #OSU #beavers #GaryPayton2,Fri Mar 18 17:38:09 +0000 2016
RT @VCURamNation: Almost tip time in OKC. #LetsGoVCU https://t.co/Vel32eiQCc,Fri Mar 18 17:38:09 +0000 2016
RT @smoothdev44: VCU can't guard us #GoBeavs #MarchMadness,Fri Mar 18 17:38:10 +0000 2016
Great start #VCU,Fri Mar 18 17:38:10 +0000 2016
RT @OregonStateMBB: Oregon State trails VCU 9-4 at the first media timeout. GP2 and @DrewEubanks12 with the Beaver buckets. #GoBeavs,Fri Mar 18 17:38:11 +0000 2016
NCAAM: VCU at ORST has tipped. (Turner Network Television) (ESPN) https://t.co/TFgro0VDcC #GoBeavs #Commit2Wayne,Fri Mar 18 17:38:17 +0000 2016
"RT @VCU_Hoops: Guys, Melvin's ankle looks great. Just blew through that zone. 7-4 Rams. #LetsGoVCU",Fri Mar 18 17:38:20 +0000 2016
Nice bucket by Payton! #GoBeavs,Fri Mar 18 17:38:22 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:38:25 +0000 2016
#fbf to one of my fav Richmond memories when VCU made the sweet 16 in 2010 #LetsGoVCU #rva https://t.co/TqTpTKnwze,Fri Mar 18 17:38:25 +0000 2016
RT @VCUathletics: Game. On. #LetsGoVCU,Fri Mar 18 17:38:08 +0000 2016
I like the 1-2-2 press to switch it up today! #LetsGoVCU,Fri Mar 18 17:38:26 +0000 2016
RT @OregonStateMBB: Oregon State trails VCU 9-4 at the first media timeout. GP2 and @DrewEubanks12 with the Beaver buckets. #GoBeavs,Fri Mar 18 17:38:28 +0000 2016
RT @BLMOregon: We love Beavers in Oregon! Good luck #BeaverNation at #MarchMadness 🏀⛹🏽 Pic via @USDA #GoBeavs https://t.co/xvoWnV4Kot,Fri Mar 18 17:38:28 +0000 2016
