text,time
"2002 CHEVY S10 XTREME IN VERY GOOD CONDITION
#Chevrolet #S-10
#Maryland Heights #Missouri
https://t.co/IRda7YkcST https://t.co/Hqf5Ku72xy",Sun Mar 20 15:43:22 +0000 2016
Watch my 3 Keys to engage community for live streamers on @meveeapp https://t.co/j5TU8lvNr7 #Hawaii #808explore https://t.co/DXacPDFL3f @…,Sun Mar 20 15:43:24 +0000 2016
Я готова питаться только этим🍍🍈🍌🌴 #Hawaii #Maui by l_kealani https://t.co/Mpx7W2U2je https://t.co/e10Rc4fXLm,Sun Mar 20 15:43:37 +0000 2016
RT @astro_tim: #MaunaLoa - #Hawaii volcano from a safe distance on @Space_Station.  @GoHawaii @HI_Volcanoes_NP https://t.co/PsA1HQoYbK,Sun Mar 20 15:44:05 +0000 2016
RT @TCSFYoungAlumni: Happy @lovedayLD! T-8.5 hours until @TerrapinHoops. Join us tonight: https://t.co/6ocWsgjWWg 🐢🏀♥️ #MarchMadness #WeWill,Sun Mar 20 15:44:06 +0000 2016
"RT @claudirtw: Wochenende optimal genutzt!
Wer bunte Bilder mag, darf gucken. Der Rest retweetet eh nie :D
Aloha Sunday! #Hawaii https://t.…",Sun Mar 20 15:45:20 +0000 2016
"RT @careerjett: #jobs #jobsearch #Hawaii #Revenue Manager:  
           #Honolulu, AQUA-ASTON HOSPITALITY Revenue Manager (16-... https://t…",Sun Mar 20 15:45:27 +0000 2016
RT @BenjaminSWatson: What a beautiful reminder! #Hawaii https://t.co/0iYsxm5vam,Sun Mar 20 15:45:34 +0000 2016
"RT @TerrapinHoops: Terps fight through the round of 64, next up Hawaii... 

#FearTheTurtle | #WeWill  https://t.co/twVquSehF2",Sun Mar 20 15:45:51 +0000 2016
RT @dailywildmd: Make us proud #Maryland! https://t.co/KXH0ZeoYbO,Sun Mar 20 15:46:16 +0000 2016
RT @briangantt1: #MTSU #Xavier #NotreDame #villanova #Oklahoma #Maryland #texasam #Oregon ncaa picks,Sun Mar 20 15:46:17 +0000 2016
"Photo: https://t.co/HQdXIC1ZgX Go bows 

#marchmadness #luckywelivehawaii – photo taken by chadkoga #Hawaii #HI #B… https://t.co/ifaFI9B5wf",Sun Mar 20 15:46:34 +0000 2016
RT @JoshuaJHager: Are you on #Snapchat? Follow my adventures in #Hawaii ---&gt; 👻JoshuaJHager 👻 https://t.co/MLjWbHiWHS,Sun Mar 20 15:46:57 +0000 2016
@tenthwardco waiting to pour at the #Maryland Spirits Showcase... https://t.co/IhuelDMtag,Sun Mar 20 15:49:17 +0000 2016
#SPIKESN #MarchMadness- #Roundof32- #South- All Times Pacific: 9:10am #7 #Iowa vs #2 #Villanova. 4:10pm #13 #Hawaii vs #5 #Maryland.,Sun Mar 20 15:49:20 +0000 2016
"RT @JanetMenke: @progressive4u2 I keep giving him more info from the trenches on Sanders.  He says ""He sounds like an a**hole."" #Maryland h…",Sun Mar 20 15:49:45 +0000 2016
RT @PlasticPollutes: Ban Single-Use #Styrofoam Containers in #Hawaii County https://t.co/xY0s2G4mMB https://t.co/F3tEfEU0nY,Sun Mar 20 15:50:24 +0000 2016
RT @DCHomos: Y'all better be cheerin for my Terps tonight! 🌈🏀#Maryland,Sun Mar 20 15:50:28 +0000 2016
Look who's ready to fly? See you in #Maui #Hawaii. #keikis #toddlerlife #babylife #fungbros… https://t.co/MFzCtWRG1s,Sun Mar 20 15:51:15 +0000 2016
