text,time
Let's go Nova!! Time to get it!! Let's prove all the doubters wrong!! #NovaNation #LetsMarchNova,Sun Mar 20 15:34:15 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:34:34 +0000 2016
RT @IowaHoops: LIVE on #Periscope: The #Hawkeyes have taken the court in Brooklyn.  https://t.co/dDebglhWdf,Sun Mar 20 15:34:47 +0000 2016
RT @IowaHoops: The #Hawkeyes have taken the court. #MarchMadness https://t.co/dPYOATddSa,Sun Mar 20 15:34:54 +0000 2016
Today is GAMEDAY for the #Hawkeyes #MarchMadness,Sun Mar 20 15:34:54 +0000 2016
"Me to husband, pre- #Nova game: “So, any rituals we need to do?” Husband: “I already did ‘em.”",Sun Mar 20 15:35:00 +0000 2016
"RT @NovaMBB: By the numbers: Preview today's matchup vs. Iowa 🏀

#LetsMarchNova 
#MarchMadness https://t.co/eGlmymiQfW",Sun Mar 20 15:35:15 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:35:19 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:35:19 +0000 2016
RT @RustyBenson35: #LetsMarchNova Round of 32 https://t.co/1qb0H0S8oA,Sun Mar 20 15:35:29 +0000 2016
RT @19aDreamer65: RT for a #Hawkeyes win today!!! https://t.co/IfL05sr1m4,Sun Mar 20 15:35:31 +0000 2016
RT @superSZCZ4: #LetsMarchNova https://t.co/6SvuO1kk84,Sun Mar 20 15:35:37 +0000 2016
RT @RustyBenson35: #LetsMarchNova Round of 32 https://t.co/1qb0H0S8oA,Sun Mar 20 15:35:45 +0000 2016
#NovaNation,Sun Mar 20 15:35:48 +0000 2016
"RT @NovaMBB: By the numbers: Preview today's matchup vs. Iowa 🏀

#LetsMarchNova 
#MarchMadness https://t.co/eGlmymiQfW",Sun Mar 20 15:35:54 +0000 2016
.@SouthwestAir FTW! I can watch #Iowa #Hawkeyes on my flight! #MarchMadness,Sun Mar 20 15:36:01 +0000 2016
"RT @anamariecox: Me to husband, pre- #Nova game: “So, any rituals we need to do?” Husband: “I already did ‘em.”",Sun Mar 20 15:36:01 +0000 2016
Villanova trying to avoid becoming first school in NCAA tourney history to lose as 15/16 seed on first weekend 3 straight years. #NovaNation,Sun Mar 20 15:36:12 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:36:15 +0000 2016
"RT @IowaHoops: Iowa vs. Villanova will tipoff at 11:10 am CT from Brooklyn, NY on Sunday and will be televised on CBS. #Hawkeyes #MarchMadn…",Sun Mar 20 15:36:18 +0000 2016
