text,time
#Arrested Please Help! #Kansas #SchwabStrong Save this Family!  #NeedHelp #Meditating… https://t.co/6G7N0zwunZ,Thu Mar 24 23:40:49 +0000 2016
#Arrested Please Help! #Kansas #SchwabStrong Save this Family!  #NeedHelp #Meditating… https://t.co/a54yHqTNjb,Thu Mar 24 23:40:51 +0000 2016
"Jackson is thought to be between Kansas, Michigan State, and Arizona. KU leads with 43% of 247's Crystal Ball predictions. #kubball",Thu Mar 24 23:40:55 +0000 2016
RT @KUHoops: Devonte’ Graham leads #kubball with 51 steals and is second on the team in assists (137) and 3-point FGs made (70) https://t.c…,Thu Mar 24 23:41:02 +0000 2016
#SPIKESN #MarchMadness- All Times Pacific- #South: 4:10pm #3 #Miami vs #2 #Villanova. 6:40pm #5 #Maryland @ #1 #Kansas.,Thu Mar 24 23:41:03 +0000 2016
"RT @Meltwater: Which fans are more rabid: #Kansas or #Maryland? Check our #MarchMadness social media stats, updated for #Sweet16! https://t…",Thu Mar 24 23:41:09 +0000 2016
RT @RockChalkBlog: 247 Sports' @jerrymeyer247 says that there are rumblings #1 2017 recruit Josh Jackson may commit tonight. #kubball,Thu Mar 24 23:41:14 +0000 2016
RT @CherylShuman: #Arrested Please Help! #Kansas #SchwabStrong Save this Family!  #NeedHelp #Meditating… https://t.co/48c6nwGQmi,Thu Mar 24 23:41:15 +0000 2016
Maryland rocking the Red tonight. #GoTerps #WeWill 🐢🏀❤️ https://t.co/lhOLL7XI2s,Thu Mar 24 23:41:21 +0000 2016
"#SPIKESN #MarchMadness- All Times Pacific- #South: 4:10pm #3 #Miami vs #2 #Villanova. 6:40pm #5 #Maryland @ #1 #Kansas.
#Sweet16",Thu Mar 24 23:41:29 +0000 2016
"RT @RockChalkBlog: This is absolutely incredible. ""Great Moments in Perry Ellis history at Kansas"": https://t.co/SsAh8JopCk #kubball",Thu Mar 24 23:41:35 +0000 2016
RT @CherylShuman: #Arrested Please Help! #Kansas #SchwabStrong Save this Family!  #NeedHelp #Meditating… https://t.co/3D1OJjbQ8r,Thu Mar 24 23:41:39 +0000 2016
"RT @SaharaFoley: Don &amp; Janet woke up in the future.
How will they survive?
https://t.co/8zQjYaStWD
#bookboost #KU #BookWorm https://t.co/xA…",Thu Mar 24 23:41:42 +0000 2016
RT @RockChalkBlog: 247 Sports' @jerrymeyer247 says that there are rumblings #1 2017 recruit Josh Jackson may commit tonight. #kubball,Thu Mar 24 23:41:43 +0000 2016
"RT @TNTweetersMD: #TNTweeter #AINF #TNTvote
#Maryland
#primaryElections
👉https://t.co/hxjS4xk0wL

April 26, 2016: Primary election https://…",Thu Mar 24 23:41:50 +0000 2016
RT @Kylemccaskey: Can Miami and Villanova just flip a coin real quick so we can get on to the game that really matters? #kubball #RockChalk,Thu Mar 24 23:41:50 +0000 2016
"RT @SportsDeskUSA: My picks for tonight:

#Villanova
#Oklahoma 
#Kansas 
#Duke https://t.co/ekoJfWWyCd",Thu Mar 24 23:41:53 +0000 2016
RT @thealexreid: AY! Happy Bday @cheick_diallo13! #RockChalk #jayhawknation,Thu Mar 24 23:41:53 +0000 2016
RT @CherylShuman: #Arrested Please Help! #Kansas #SchwabStrong Save this Family!  #NeedHelp #Meditating… https://t.co/anPoYPWOZq,Thu Mar 24 23:42:06 +0000 2016
Massive fire going on since yesterday! Ash &amp; smoke blowing 70+ miles #Kansas #Oklahoma  https://t.co/ugbGfxR89B,Thu Mar 24 23:42:14 +0000 2016
GOP lawmakers in #Kansas race to pass #school funding plan - Mar 24 @ 7:42 PM ET  https://t.co/8cnSQ0Gu3c,Thu Mar 24 23:42:16 +0000 2016
RT @jvargovich70: Stalked sequel Kidnapped is underway almost finished with second chapter. Read the first book early. Free on #KU  https:/…,Thu Mar 24 23:42:18 +0000 2016
Realize #KU fans haven't enter the building yet - but the fan turnout for this first game is pathetic,Thu Mar 24 23:42:24 +0000 2016
RT @KUHoops: #kubball has a 3-2 series advantage over MD. Mark Turgeon had a team-high 7 assists in the Jayhawks' 58-56 victory over the Te…,Thu Mar 24 23:42:24 +0000 2016
RT @XavierDelatorr3: KU bouta get that dub tonight🔴🔵 #RockChalk #BeatMaryland,Thu Mar 24 23:42:28 +0000 2016
"RT @TerrapinHoops: Here we come...

#Sweet16 | #WeWill https://t.co/RIH38XTdc8",Thu Mar 24 23:42:29 +0000 2016
RT @KUHoops: #kubball has a 3-2 series advantage over MD. Mark Turgeon had a team-high 7 assists in the Jayhawks' 58-56 victory over the Te…,Thu Mar 24 23:42:29 +0000 2016
"RT @TerrapinHoops: Check out the Kansas game preview here! 

https://t.co/W1a2XAcRnj

#FearTheTurtle | #WeWill",Thu Mar 24 23:42:31 +0000 2016
RT @KUHoops: Devonte’ Graham leads #kubball with 51 steals and is second on the team in assists (137) and 3-point FGs made (70) https://t.c…,Thu Mar 24 23:42:34 +0000 2016
"RT @W_Angels_Wings 
With Angel's Wings tops a list! Thank you Indie Author Land #KU
https://t.co/VeBLWk3kMf  https://t.co/geN72ryCxy",Thu Mar 24 23:42:43 +0000 2016
#Virginia #Washington #Arizona #Massachusetts #Indiana #Tennessee #Maryland #Wisconsin #Minnesota #Colorado #USA https://t.co/dP6ycvP3az,Thu Mar 24 23:42:46 +0000 2016
"RT @wildfiretoday: County official in Barber Co, #Kansas: ""397,420 acres have burned over the last couple of days"" https://t.co/kiWqyCioGG …",Thu Mar 24 23:42:47 +0000 2016
"RT @KUTheShiver: I expect everyone at Free State tomorrow - Josh, Corprew &amp; Thon back to back to back #kubball",Thu Mar 24 23:42:54 +0000 2016
Sweet sixteen tonight. #RockChalk ❤️💙,Thu Mar 24 23:42:55 +0000 2016
RT @KUHoops: #kubball has a 3-2 series advantage over MD. Mark Turgeon had a team-high 7 assists in the Jayhawks' 58-56 victory over the Te…,Thu Mar 24 23:42:55 +0000 2016
"RT @KUHoops: BLOCK PARTY: With three huge blocks vs. UConn last week, Jamari Traylor now totals 125 career blocks #kubball https://t.co/f00…",Thu Mar 24 23:42:56 +0000 2016
RT @bewarephog: My feet are ready. Rock Chalk. #kubball https://t.co/dxXuMqVIBD,Thu Mar 24 23:42:57 +0000 2016
RT @KUHoops: FIGHT OR FLIGHT: Frank Mason III fearlessly fighting for his dreams. His story: https://t.co/9iXMncxW7o #kubball https://t.co/…,Thu Mar 24 23:43:03 +0000 2016
Real wizards  don't ride brooms! #KindleUnlimited The Dragoneer Saga! HOLD ON TO YOUR DAGON! https://t.co/c6lhiRBlze #Kindle #KU #RT,Thu Mar 24 23:43:06 +0000 2016
"https://t.co/XcgD2okjaZ
Kansas Uncut: The Road Back #Kansas... https://t.co/TwjlTmjhDS",Thu Mar 24 23:43:12 +0000 2016
Use up all your 3 point shots tonight Miami and Villanova. You don't need to leave any for Saturday if KU wins :) #kubball,Thu Mar 24 23:43:12 +0000 2016
"RT @TerrapinHoops: Check out the Kansas game preview here! 

https://t.co/W1a2XAcRnj

#FearTheTurtle | #WeWill",Thu Mar 24 23:43:13 +0000 2016
"RT @Thee_LB53: #SPIKESN #MarchMadness- All Times Pacific- #South: 4:10pm #3 #Miami vs #2 #Villanova. 6:40pm #5 #Maryland @ #1 #Kansas.
#Swe…",Thu Mar 24 23:43:17 +0000 2016
RT @Colohawk2: RCJH!!! #kubball #NotDoneYet https://t.co/i46gO2ghvC,Thu Mar 24 23:43:20 +0000 2016
"RT @RockChalkBlog: This is absolutely incredible. ""Great Moments in Perry Ellis history at Kansas"": https://t.co/SsAh8JopCk #kubball",Thu Mar 24 23:43:29 +0000 2016
"RT @wildfiretoday: County official in Barber Co, #Kansas: ""397,420 acres have burned over the last couple of days"" https://t.co/kiWqyCioGG …",Thu Mar 24 23:43:37 +0000 2016
RT @KUHoops: #kubball has a 3-2 series advantage over MD. Mark Turgeon had a team-high 7 assists in the Jayhawks' 58-56 victory over the Te…,Thu Mar 24 23:43:41 +0000 2016
"RT @FarmJournal: Wildfire Burns Almost 400,000 Acres Across #Kansas and #Oklahoma | https://t.co/KznxCL5PSz https://t.co/6XUJnogIUO https:/…",Thu Mar 24 23:43:41 +0000 2016
Next 10days! #BernieOrBust #Wisconsin #Delaware #Indiana #Maryland #NYPrimary #PAprimary #WIPrimary #MDPolitics #NY https://t.co/Ln7vlPVMFU,Thu Mar 24 23:43:42 +0000 2016
"RT @RockChalkBlog: This is absolutely incredible. ""Great Moments in Perry Ellis history at Kansas"": https://t.co/SsAh8JopCk #kubball",Thu Mar 24 23:43:51 +0000 2016
"RT @KUHoops: Rest up Jayhawks, the fun starts in a few hours #kubball https://t.co/5ew1sFrvd3",Thu Mar 24 23:43:53 +0000 2016
GAMEDAY!!! @WayneSeldenJr @PElliz @b_greene14 @F_Mason0 Rock Chalk!! #kubball @KUHoops #MarchMadness 😁😚🏀❤️💙 https://t.co/xHuDnifM0N,Thu Mar 24 23:43:57 +0000 2016
Already nervous about the KU game... #RockChalk,Thu Mar 24 23:44:02 +0000 2016
RT @KUHoops: #kubball has a 3-2 series advantage over MD. Mark Turgeon had a team-high 7 assists in the Jayhawks' 58-56 victory over the Te…,Thu Mar 24 23:44:08 +0000 2016
"RT @TerrapinHoops: Here we come...

#Sweet16 | #WeWill https://t.co/RIH38XTdc8",Thu Mar 24 23:44:22 +0000 2016
WITNESS TO MY HEART - A tension-filled #romance with a sprinkle of #mystery &amp; #suspense. #ebook #KU only $2.99  - https://t.co/0Y74zDjvDa,Thu Mar 24 23:44:25 +0000 2016
#Maryland #Cantlers #BigWill #3 @indstrlawesome #industrialawesome @nitrocircus #nitrocircus https://t.co/W83IKhDPrp,Thu Mar 24 23:44:26 +0000 2016
I love you Wayne Selden. That's all I need to say tonight! 💁 👏🏻😉 #kubball #RockChalk,Thu Mar 24 23:44:29 +0000 2016
bumpin' @techn9ne out here in downtown lou. gotta let these people know kansas is here. #kubball,Thu Mar 24 23:44:32 +0000 2016
