text,time
RT @NickTheSlick12: I will always refer the Panthers and #PantherNation as WE ..... What is a team with NO fans? ... It's a family kind of …,Sun Mar 20 15:33:16 +0000 2016
RT @CarPanthersNews: 25 more Sundays until #Panthers football returns!!! https://t.co/gg4Y9HbPQq,Sun Mar 20 15:33:16 +0000 2016
RT @Panthers: VICTORY! The #Panthers have finished the regular season 15-1 and secured the top seed in the NFC! #KeepPounding https://t.co/…,Sun Mar 20 15:33:30 +0000 2016
"RT @tsnmike: Friday night, #UNI showed us again why #NCAABasketball never should adopt the absurd #NBA timeout rule  https://t.co/Hhdbtyo3Vq",Sun Mar 20 15:33:31 +0000 2016
We are finally here !!! #ncaa #marchmadness #villanova #iowa #notredame #SFA @ Barclays Centre… https://t.co/FjhYxBCKPK,Sun Mar 20 15:33:41 +0000 2016
RT @PantherPepCrew: It's game day! Who's next? #BeatTexasAandM #UNIFight #MarchMadness #WADY https://t.co/wOAipwBwOg,Sun Mar 20 15:34:05 +0000 2016
TIX 🏈https://t.co/20a3bINL97 🏈- Watch #Panthers Bringing A #SuperBowl Title To Charlotte in 2016. #NFL #Ticket… https://t.co/aWzncD8Ahn,Sun Mar 20 15:34:17 +0000 2016
"RT @AggieMensHoops: It's #GameDay, pres. by @memorialhermann
🏀 vs UNI
🕗 6:45pm
📺 truTV
💻 https://t.co/w3PsqF2mFo
#12thMan #AggieHoops https…",Sun Mar 20 15:34:39 +0000 2016
RT @CarPanthersNews: 25 more Sundays until #Panthers football returns!!! https://t.co/gg4Y9HbPQq,Sun Mar 20 15:34:43 +0000 2016
RT @PantherPepCrew: It's game day! Who's next? #BeatTexasAandM #UNIFight #MarchMadness #WADY https://t.co/wOAipwBwOg,Sun Mar 20 15:34:46 +0000 2016
RT @PantherPepCrew: It's game day! Who's next? #BeatTexasAandM #UNIFight #MarchMadness #WADY https://t.co/wOAipwBwOg,Sun Mar 20 15:35:17 +0000 2016
"RT @Aggie_Baseball: It's #GameDay, pres. by @memorialhermann
⚾ vs Auburn
🕐 1pm 
📺 @SECNetwork+
💻 https://t.co/0sXlgNRTiD
#12thMan https://t…",Sun Mar 20 15:35:20 +0000 2016
"RT @tsnmike: Friday night, #UNI showed us again why #NCAABasketball never should adopt the absurd #NBA timeout rule  https://t.co/Hhdbtyo3Vq",Sun Mar 20 15:35:20 +0000 2016
RT @BobbyMauro7: It's Game Day! SFA is about to shock the world again! #SFA #MarchMadness #AxeTheIrish,Sun Mar 20 15:35:21 +0000 2016
RT @deetweets_1: Great day to be a Panther!  #UNIFight #WeAintDoneYet,Sun Mar 20 15:35:23 +0000 2016
RT @PantherPepCrew: It's game day! Who's next? #BeatTexasAandM #UNIFight #MarchMadness #WADY https://t.co/wOAipwBwOg,Sun Mar 20 15:35:24 +0000 2016
RT @Panthers: The first day of Spring means we're one season closer to #Panthers football https://t.co/a5VMtcPhRC,Sun Mar 20 15:35:40 +0000 2016
"RT @AggieSoftball: It's #GameDay, pres. by @memorialhermann 
👍 vs LSU
🕧 12:30pm
📺 @SECNetwork+
💻 https://t.co/EMYthn3wIu
#12thMan https://t…",Sun Mar 20 15:35:50 +0000 2016
"RT @AggieMensHoops: It's #GameDay, pres. by @memorialhermann
🏀 vs UNI
🕗 6:45pm
📺 truTV
💻 https://t.co/w3PsqF2mFo
#12thMan #AggieHoops https…",Sun Mar 20 15:35:53 +0000 2016
@viiivlance remember what I told u yall make a statement today bro #SFA @SFA_MBB,Sun Mar 20 15:35:55 +0000 2016
"RT @AggieMensHoops: It's #GameDay, pres. by @memorialhermann
🏀 vs UNI
🕗 6:45pm
📺 truTV
💻 https://t.co/w3PsqF2mFo
#12thMan #AggieHoops https…",Sun Mar 20 15:36:05 +0000 2016
"RT @Aggie_Baseball: It's #GameDay, pres. by @memorialhermann
⚾ vs Auburn
🕐 1pm 
📺 @SECNetwork+
💻 https://t.co/0sXlgNRTiD
#12thMan https://t…",Sun Mar 20 15:36:12 +0000 2016
RT @TAMU: 👍👍 #AggiesEverywhere  https://t.co/yqCCtl7bbB,Sun Mar 20 15:36:13 +0000 2016
"RT @AggieSoftball: It's #GameDay, pres. by @memorialhermann 
👍 vs LSU
🕧 12:30pm
📺 @SECNetwork+
💻 https://t.co/EMYthn3wIu
#12thMan https://t…",Sun Mar 20 15:36:18 +0000 2016
GAMEDAY!! #AggieHoops #NCAATOURNAMENT ##BTHOuni,Sun Mar 20 15:36:19 +0000 2016
"RT @AggieMensHoops: It's #GameDay, pres. by @memorialhermann
🏀 vs UNI
🕗 6:45pm
📺 truTV
💻 https://t.co/w3PsqF2mFo
#12thMan #AggieHoops https…",Sun Mar 20 15:36:23 +0000 2016
